noise_rate,error_rate,dataset,noise_type,causal,initial_noise,seed
0.30000000000000004,0.6677115987460815,splice,sym,1,0.1,3
0.5000000000000001,0.6688871473354232,splice,sym,1,0.1,3
0.7000000000000001,0.6778996865203761,splice,sym,1,0.1,3
0.9000000000000001,0.677115987460815,splice,sym,1,0.1,3
0.1,0.6504702194357367,splice,sym,1,0.2,3
0.30000000000000004,0.6677115987460815,splice,sym,1,0.2,3
0.5000000000000001,0.6688871473354232,splice,sym,1,0.2,3
0.7000000000000001,0.6778996865203761,splice,sym,1,0.2,3
0.9000000000000001,0.677115987460815,splice,sym,1,0.2,3
0.1,0.6579153605015674,splice,instance,1,0.1,1
0.30000000000000004,0.6496865203761756,splice,instance,1,0.1,1
0.5000000000000001,0.6598746081504702,splice,instance,1,0.1,1
0.7000000000000001,0.661833855799373,splice,instance,1,0.1,1
0.9000000000000001,0.6829937304075235,splice,instance,1,0.1,1
0.1,0.6579153605015674,splice,instance,1,0.2,1
0.30000000000000004,0.6496865203761756,splice,instance,1,0.2,1
0.5000000000000001,0.6598746081504702,splice,instance,1,0.2,1
0.7000000000000001,0.661833855799373,splice,instance,1,0.2,1
0.9000000000000001,0.6829937304075235,splice,instance,1,0.2,1
0.1,0.6512539184952978,splice,instance,1,0.1,2
0.30000000000000004,0.6614420062695925,splice,instance,1,0.1,2
0.5000000000000001,0.6543887147335423,splice,instance,1,0.1,2
0.7000000000000001,0.6594827586206896,splice,instance,1,0.1,2
0.9000000000000001,0.6630094043887147,splice,instance,1,0.1,2
0.1,0.6512539184952978,splice,instance,1,0.2,2
0.30000000000000004,0.6614420062695925,splice,instance,1,0.2,2
0.5000000000000001,0.6543887147335423,splice,instance,1,0.2,2
0.7000000000000001,0.6594827586206896,splice,instance,1,0.2,2
0.9000000000000001,0.6630094043887147,splice,instance,1,0.2,2
0.1,0.6571316614420063,splice,instance,1,0.1,3
0.30000000000000004,0.6610501567398119,splice,instance,1,0.1,3
0.5000000000000001,0.6610501567398119,splice,instance,1,0.1,3
0.7000000000000001,0.6790752351097179,splice,instance,1,0.1,3
0.9000000000000001,0.6786833855799373,splice,instance,1,0.1,3
0.1,0.6571316614420063,splice,instance,1,0.2,3
0.30000000000000004,0.6610501567398119,splice,instance,1,0.2,3
0.5000000000000001,0.6610501567398119,splice,instance,1,0.2,3
0.7000000000000001,0.6790752351097179,splice,instance,1,0.2,3
0.9000000000000001,0.6786833855799373,splice,instance,1,0.2,3
0.1,0.6504702194357367,splice,pair,1,0.1,1
0.30000000000000004,0.6508620689655172,splice,pair,1,0.1,1
0.5000000000000001,0.6641849529780565,splice,pair,1,0.1,1
0.7000000000000001,0.6594827586206896,splice,pair,1,0.1,1
0.9000000000000001,0.6810344827586207,splice,pair,1,0.1,1
0.1,0.6504702194357367,splice,pair,1,0.2,1
0.30000000000000004,0.6508620689655172,splice,pair,1,0.2,1
0.5000000000000001,0.6641849529780565,splice,pair,1,0.2,1
0.7000000000000001,0.6594827586206896,splice,pair,1,0.2,1
0.9000000000000001,0.6810344827586207,splice,pair,1,0.2,1
0.1,0.6712382445141066,splice,pair,1,0.1,2
0.30000000000000004,0.6661442006269592,splice,pair,1,0.1,2
0.5000000000000001,0.6630094043887147,splice,pair,1,0.1,2
0.7000000000000001,0.6880877742946708,splice,pair,1,0.1,2
0.9000000000000001,0.6649686520376176,splice,pair,1,0.1,2
0.1,0.6512539184952978,splice,pair,1,0.2,2
0.30000000000000004,0.6614420062695925,splice,pair,1,0.2,2
0.5000000000000001,0.6543887147335423,splice,pair,1,0.2,2
0.7000000000000001,0.6594827586206896,splice,pair,1,0.2,2
0.9000000000000001,0.6630094043887147,splice,pair,1,0.2,2
0.1,0.6571316614420063,splice,pair,1,0.1,3
0.30000000000000004,0.6610501567398119,splice,pair,1,0.1,3
0.5000000000000001,0.6610501567398119,splice,pair,1,0.1,3
0.7000000000000001,0.6790752351097179,splice,pair,1,0.1,3
0.9000000000000001,0.6786833855799373,splice,pair,1,0.1,3
0.1,0.6571316614420063,splice,pair,1,0.2,3
0.30000000000000004,0.6610501567398119,splice,pair,1,0.2,3
0.5000000000000001,0.6610501567398119,splice,pair,1,0.2,3
0.7000000000000001,0.6790752351097179,splice,pair,1,0.2,3
0.9000000000000001,0.6786833855799373,splice,pair,1,0.2,3
0.1,0.568,balancescale,sym,1,0.1,1
0.30000000000000004,0.602,balancescale,sym,1,0.1,1
0.5000000000000001,0.658,balancescale,sym,1,0.1,1
0.7000000000000001,0.636,balancescale,sym,1,0.1,1
0.9000000000000001,0.692,balancescale,sym,1,0.1,1
0.1,0.51675,waveform,sym,0,0.1,1
0.30000000000000004,0.56525,waveform,sym,0,0.1,1
0.5000000000000001,0.61675,waveform,sym,0,0.1,1
0.7000000000000001,0.68225,waveform,sym,0,0.1,1
0.9000000000000001,0.726,waveform,sym,0,0.1,1
