noise_rate,error_rate,dataset,noise_type,causal,initial_noise,seed
0.6,0.5394,xyguassian,sym,1,0.01,1
0.7000000000000001,0.57245,xyguassian,sym,1,0.01,1
0.8,0.6067,xyguassian,sym,1,0.01,1
0.9,0.6415,xyguassian,sym,1,0.01,1
0.1,0.41085,xyguassian,sym,1,0.2,1
0.2,0.43375,xyguassian,sym,1,0.2,1
0.30000000000000004,0.4551,xyguassian,sym,1,0.2,1
0.4,0.47605,xyguassian,sym,1,0.2,1
0.5,0.5049,xyguassian,sym,1,0.2,1
0.6,0.52395,xyguassian,sym,1,0.2,1
0.7000000000000001,0.5449,xyguassian,sym,1,0.2,1
0.8,0.56625,xyguassian,sym,1,0.2,1
0.9,0.58915,xyguassian,sym,1,0.2,1
0.1,0.47085,xyguassian,sym,1,0.4,1
0.2,0.47875,xyguassian,sym,1,0.4,1
0.30000000000000004,0.4877,xyguassian,sym,1,0.4,1
0.4,0.49485,xyguassian,sym,1,0.4,1
0.5,0.5049,xyguassian,sym,1,0.4,1
0.6,0.50515,xyguassian,sym,1,0.4,1
0.7000000000000001,0.5123,xyguassian,sym,1,0.4,1
0.8,0.52125,xyguassian,sym,1,0.4,1
0.9,0.52915,xyguassian,sym,1,0.4,1
0.1,0.52915,xyguassian,sym,1,0.6,1
0.2,0.52125,xyguassian,sym,1,0.6,1
0.30000000000000004,0.5123,xyguassian,sym,1,0.6,1
0.4,0.50515,xyguassian,sym,1,0.6,1
0.5,0.5049,xyguassian,sym,1,0.6,1
0.6,0.49485,xyguassian,sym,1,0.6,1
0.7000000000000001,0.4877,xyguassian,sym,1,0.6,1
0.8,0.47875,xyguassian,sym,1,0.6,1
0.9,0.47085,xyguassian,sym,1,0.6,1
0.1,0.58915,xyguassian,sym,1,0.8,1
0.2,0.56625,xyguassian,sym,1,0.8,1
0.30000000000000004,0.5449,xyguassian,sym,1,0.8,1
0.4,0.52395,xyguassian,sym,1,0.8,1
0.5,0.5049,xyguassian,sym,1,0.8,1
0.6,0.47605,xyguassian,sym,1,0.8,1
0.7000000000000001,0.4551,xyguassian,sym,1,0.8,1
0.8,0.43375,xyguassian,sym,1,0.8,1
0.9,0.41085,xyguassian,sym,1,0.8,1
0.1,0.37765,xyguassian,sym,1,0.01,2
0.2,0.4064,xyguassian,sym,1,0.01,2
0.30000000000000004,0.4393,xyguassian,sym,1,0.01,2
0.4,0.4707,xyguassian,sym,1,0.01,2
0.5,0.5036,xyguassian,sym,1,0.01,2
0.6,0.5293,xyguassian,sym,1,0.01,2
0.7000000000000001,0.5607,xyguassian,sym,1,0.01,2
0.8,0.5936,xyguassian,sym,1,0.01,2
0.9,0.62235,xyguassian,sym,1,0.01,2
0.1,0.30986,cifar10n_random3,pair,0,0.2,3
0.2,0.38506,cifar10n_random3,pair,0,0.2,3
0.30000000000000004,0.45894,cifar10n_random3,pair,0,0.2,3
0.4,0.52958,cifar10n_random3,pair,0,0.2,3
0.5,0.60522,cifar10n_random3,pair,0,0.2,3
0.6,0.68068,cifar10n_random3,pair,0,0.2,3
0.7000000000000001,0.75204,cifar10n_random3,pair,0,0.2,3
0.8,0.82834,cifar10n_random3,pair,0,0.2,3
0.9,0.9,cifar10n_random3,pair,0,0.2,3
0.1,0.4233,xyguassian,sym,1,0.2,2
0.2,0.44155,xyguassian,sym,1,0.2,2
0.30000000000000004,0.46325,xyguassian,sym,1,0.2,2
0.4,0.48095,xyguassian,sym,1,0.2,2
0.5,0.5036,xyguassian,sym,1,0.2,2
0.6,0.51905,xyguassian,sym,1,0.2,2
0.7000000000000001,0.53675,xyguassian,sym,1,0.2,2
0.8,0.55845,xyguassian,sym,1,0.2,2
0.9,0.5767,xyguassian,sym,1,0.2,2
0.1,0.4744,xyguassian,sym,1,0.4,2
0.2,0.47995,xyguassian,sym,1,0.4,2
0.30000000000000004,0.48885,xyguassian,sym,1,0.4,2
0.4,0.49345,xyguassian,sym,1,0.4,2
0.5,0.5036,xyguassian,sym,1,0.4,2
0.6,0.50655,xyguassian,sym,1,0.4,2
0.7000000000000001,0.51115,xyguassian,sym,1,0.4,2
0.8,0.52005,xyguassian,sym,1,0.4,2
0.9,0.5256,xyguassian,sym,1,0.4,2
0.1,0.5256,xyguassian,sym,1,0.6,2
0.2,0.52005,xyguassian,sym,1,0.6,2
0.30000000000000004,0.51115,xyguassian,sym,1,0.6,2
0.4,0.50655,xyguassian,sym,1,0.6,2
0.5,0.5036,xyguassian,sym,1,0.6,2
0.6,0.49345,xyguassian,sym,1,0.6,2
0.7000000000000001,0.48885,xyguassian,sym,1,0.6,2
0.8,0.47995,xyguassian,sym,1,0.6,2
0.9,0.4744,xyguassian,sym,1,0.6,2
0.1,0.5767,xyguassian,sym,1,0.8,2
0.2,0.55845,xyguassian,sym,1,0.8,2
0.30000000000000004,0.53675,xyguassian,sym,1,0.8,2
0.4,0.51905,xyguassian,sym,1,0.8,2
0.5,0.5036,xyguassian,sym,1,0.8,2
0.6,0.48095,xyguassian,sym,1,0.8,2
0.7000000000000001,0.46325,xyguassian,sym,1,0.8,2
0.8,0.44155,xyguassian,sym,1,0.8,2
0.9,0.4233,xyguassian,sym,1,0.8,2
0.1,0.37045,xyguassian,sym,1,0.01,3
0.2,0.40735,xyguassian,sym,1,0.01,3
0.30000000000000004,0.439,xyguassian,sym,1,0.01,3
0.4,0.4723,xyguassian,sym,1,0.01,3
0.5,0.49385,xyguassian,sym,1,0.01,3
0.6,0.5277,xyguassian,sym,1,0.01,3
0.7000000000000001,0.561,xyguassian,sym,1,0.01,3
0.8,0.59265,xyguassian,sym,1,0.01,3
0.9,0.62955,xyguassian,sym,1,0.01,3
0.1,0.41915,xyguassian,sym,1,0.2,3
0.2,0.44345,xyguassian,sym,1,0.2,3
0.30000000000000004,0.4622,xyguassian,sym,1,0.2,3
0.4,0.4835,xyguassian,sym,1,0.2,3
0.5,0.49385,xyguassian,sym,1,0.2,3
0.6,0.5165,xyguassian,sym,1,0.2,3
0.7000000000000001,0.5378,xyguassian,sym,1,0.2,3
0.8,0.55655,xyguassian,sym,1,0.2,3
0.9,0.58085,xyguassian,sym,1,0.2,3
0.1,0.47485,xyguassian,sym,1,0.4,3
0.2,0.48195,xyguassian,sym,1,0.4,3
0.30000000000000004,0.4858,xyguassian,sym,1,0.4,3
0.4,0.4915,xyguassian,sym,1,0.4,3
0.5,0.49385,xyguassian,sym,1,0.4,3
0.6,0.5085,xyguassian,sym,1,0.4,3
0.7000000000000001,0.5142,xyguassian,sym,1,0.4,3
0.8,0.51805,xyguassian,sym,1,0.4,3
0.9,0.52515,xyguassian,sym,1,0.4,3
0.1,0.52515,xyguassian,sym,1,0.6,3
0.2,0.51805,xyguassian,sym,1,0.6,3
0.30000000000000004,0.5142,xyguassian,sym,1,0.6,3
0.4,0.5085,xyguassian,sym,1,0.6,3
0.5,0.49385,xyguassian,sym,1,0.6,3
0.6,0.4915,xyguassian,sym,1,0.6,3
0.7000000000000001,0.4858,xyguassian,sym,1,0.6,3
0.8,0.48195,xyguassian,sym,1,0.6,3
0.9,0.47485,xyguassian,sym,1,0.6,3
0.1,0.58085,xyguassian,sym,1,0.8,3
0.2,0.55655,xyguassian,sym,1,0.8,3
0.30000000000000004,0.5378,xyguassian,sym,1,0.8,3
0.4,0.5165,xyguassian,sym,1,0.8,3
0.5,0.49385,xyguassian,sym,1,0.8,3
0.6,0.4835,xyguassian,sym,1,0.8,3
0.7000000000000001,0.4622,xyguassian,sym,1,0.8,3
0.8,0.44345,xyguassian,sym,1,0.8,3
0.9,0.41915,xyguassian,sym,1,0.8,3
0.1,0.30986,cifar10n_random3,pair,0,0.4,3
0.2,0.38506,cifar10n_random3,pair,0,0.4,3
0.30000000000000004,0.45894,cifar10n_random3,pair,0,0.4,3
0.4,0.52958,cifar10n_random3,pair,0,0.4,3
0.5,0.60522,cifar10n_random3,pair,0,0.4,3
0.6,0.68068,cifar10n_random3,pair,0,0.4,3
0.7000000000000001,0.75204,cifar10n_random3,pair,0,0.4,3
0.8,0.82834,cifar10n_random3,pair,0,0.4,3
0.9,0.9,cifar10n_random3,pair,0,0.4,3
0.1,0.37635,xyguassian,sym,1,0.01,4
0.2,0.4099,xyguassian,sym,1,0.01,4
0.30000000000000004,0.43945,xyguassian,sym,1,0.01,4
0.4,0.47305,xyguassian,sym,1,0.01,4
0.5,0.495,xyguassian,sym,1,0.01,4
0.6,0.52695,xyguassian,sym,1,0.01,4
0.7000000000000001,0.56055,xyguassian,sym,1,0.01,4
0.8,0.5901,xyguassian,sym,1,0.01,4
0.9,0.62365,xyguassian,sym,1,0.01,4
0.1,0.4296,xyguassian,sym,1,0.2,4
0.2,0.44835,xyguassian,sym,1,0.2,4
0.30000000000000004,0.4667,xyguassian,sym,1,0.2,4
0.4,0.4843,xyguassian,sym,1,0.2,4
0.5,0.495,xyguassian,sym,1,0.2,4
0.6,0.5157,xyguassian,sym,1,0.2,4
0.7000000000000001,0.5333,xyguassian,sym,1,0.2,4
0.8,0.55165,xyguassian,sym,1,0.2,4
0.9,0.5704,xyguassian,sym,1,0.2,4
0.1,0.48075,xyguassian,sym,1,0.4,4
0.2,0.4878,xyguassian,sym,1,0.4,4
0.30000000000000004,0.49195,xyguassian,sym,1,0.4,4
0.4,0.49485,xyguassian,sym,1,0.4,4
0.5,0.495,xyguassian,sym,1,0.4,4
0.6,0.50515,xyguassian,sym,1,0.4,4
0.7000000000000001,0.50805,xyguassian,sym,1,0.4,4
0.8,0.5122,xyguassian,sym,1,0.4,4
0.9,0.51925,xyguassian,sym,1,0.4,4
0.1,0.51925,xyguassian,sym,1,0.6,4
0.2,0.5122,xyguassian,sym,1,0.6,4
0.30000000000000004,0.50805,xyguassian,sym,1,0.6,4
0.4,0.50515,xyguassian,sym,1,0.6,4
0.5,0.495,xyguassian,sym,1,0.6,4
0.6,0.49485,xyguassian,sym,1,0.6,4
0.7000000000000001,0.49195,xyguassian,sym,1,0.6,4
0.8,0.4878,xyguassian,sym,1,0.6,4
0.9,0.48075,xyguassian,sym,1,0.6,4
0.1,0.5704,xyguassian,sym,1,0.8,4
0.2,0.55165,xyguassian,sym,1,0.8,4
0.30000000000000004,0.5333,xyguassian,sym,1,0.8,4
0.4,0.5157,xyguassian,sym,1,0.8,4
0.5,0.495,xyguassian,sym,1,0.8,4
0.6,0.4843,xyguassian,sym,1,0.8,4
0.7000000000000001,0.4667,xyguassian,sym,1,0.8,4
0.8,0.44835,xyguassian,sym,1,0.8,4
0.9,0.4296,xyguassian,sym,1,0.8,4
0.1,0.3487,xyguassian,sym,1,0.01,5
0.2,0.3891,xyguassian,sym,1,0.01,5
0.30000000000000004,0.431,xyguassian,sym,1,0.01,5
0.4,0.46805,xyguassian,sym,1,0.01,5
0.5,0.49515,xyguassian,sym,1,0.01,5
0.6,0.53195,xyguassian,sym,1,0.01,5
0.7000000000000001,0.569,xyguassian,sym,1,0.01,5
0.8,0.6109,xyguassian,sym,1,0.01,5
0.9,0.6513,xyguassian,sym,1,0.01,5
0.1,0.40775,xyguassian,sym,1,0.2,5
0.2,0.43365,xyguassian,sym,1,0.2,5
0.30000000000000004,0.45795,xyguassian,sym,1,0.2,5
0.4,0.4811,xyguassian,sym,1,0.2,5
0.5,0.49515,xyguassian,sym,1,0.2,5
0.6,0.5189,xyguassian,sym,1,0.2,5
0.7000000000000001,0.54205,xyguassian,sym,1,0.2,5
0.8,0.56635,xyguassian,sym,1,0.2,5
0.9,0.59225,xyguassian,sym,1,0.2,5
0.1,0.4716,xyguassian,sym,1,0.4,5
0.2,0.4804,xyguassian,sym,1,0.4,5
0.30000000000000004,0.4867,xyguassian,sym,1,0.4,5
0.4,0.49445,xyguassian,sym,1,0.4,5
0.5,0.49515,xyguassian,sym,1,0.4,5
0.6,0.50555,xyguassian,sym,1,0.4,5
0.7000000000000001,0.5133,xyguassian,sym,1,0.4,5
0.8,0.5196,xyguassian,sym,1,0.4,5
0.9,0.5284,xyguassian,sym,1,0.4,5
0.1,0.5284,xyguassian,sym,1,0.6,5
0.2,0.5196,xyguassian,sym,1,0.6,5
0.30000000000000004,0.5133,xyguassian,sym,1,0.6,5
0.4,0.50555,xyguassian,sym,1,0.6,5
0.5,0.49515,xyguassian,sym,1,0.6,5
0.6,0.49445,xyguassian,sym,1,0.6,5
0.7000000000000001,0.4867,xyguassian,sym,1,0.6,5
0.8,0.4804,xyguassian,sym,1,0.6,5
0.9,0.4716,xyguassian,sym,1,0.6,5
0.1,0.59225,xyguassian,sym,1,0.8,5
0.2,0.56635,xyguassian,sym,1,0.8,5
0.30000000000000004,0.54205,xyguassian,sym,1,0.8,5
0.4,0.5189,xyguassian,sym,1,0.8,5
0.5,0.49515,xyguassian,sym,1,0.8,5
0.6,0.4811,xyguassian,sym,1,0.8,5
0.7000000000000001,0.45795,xyguassian,sym,1,0.8,5
0.8,0.43365,xyguassian,sym,1,0.8,5
0.9,0.40775,xyguassian,sym,1,0.8,5
0.1,0.30982,cifar10n_random3,pair,0,0.2,4
0.2,0.38384,cifar10n_random3,pair,0,0.2,4
0.30000000000000004,0.45528,cifar10n_random3,pair,0,0.2,4
0.4,0.53046,cifar10n_random3,pair,0,0.2,4
0.5,0.60504,cifar10n_random3,pair,0,0.2,4
0.6,0.67662,cifar10n_random3,pair,0,0.2,4
0.7000000000000001,0.75054,cifar10n_random3,pair,0,0.2,4
0.8,0.82426,cifar10n_random3,pair,0,0.2,4
0.9,0.90014,cifar10n_random3,pair,0,0.2,4
0.1,0.25655,yxguassian,instance,0,0.01,1
0.2,0.31805,yxguassian,instance,0,0.01,1
0.30000000000000004,0.3806,yxguassian,instance,0,0.01,1
0.4,0.44025,yxguassian,instance,0,0.01,1
0.5,0.50905,yxguassian,instance,0,0.01,1
0.6,0.55975,yxguassian,instance,0,0.01,1
0.7000000000000001,0.6194,yxguassian,instance,0,0.01,1
0.8,0.68195,yxguassian,instance,0,0.01,1
0.9,0.74345,yxguassian,instance,0,0.01,1
0.1,0.3307,yxguassian,instance,0,0.2,1
0.2,0.3752,yxguassian,instance,0,0.2,1
0.30000000000000004,0.41965,yxguassian,instance,0,0.2,1
0.4,0.4611,yxguassian,instance,0,0.2,1
0.5,0.50905,yxguassian,instance,0,0.2,1
0.6,0.5389,yxguassian,instance,0,0.2,1
0.7000000000000001,0.58035,yxguassian,instance,0,0.2,1
0.8,0.6248,yxguassian,instance,0,0.2,1
0.9,0.6693,yxguassian,instance,0,0.2,1
0.1,0.4418,yxguassian,instance,0,0.4,1
0.2,0.4571,yxguassian,instance,0,0.4,1
0.30000000000000004,0.47625,yxguassian,instance,0,0.4,1
0.4,0.488,yxguassian,instance,0,0.4,1
0.5,0.50905,yxguassian,instance,0,0.4,1
0.6,0.512,yxguassian,instance,0,0.4,1
0.7000000000000001,0.52375,yxguassian,instance,0,0.4,1
0.8,0.5429,yxguassian,instance,0,0.4,1
0.9,0.5582,yxguassian,instance,0,0.4,1
0.1,0.55895,yxguassian,instance,0,0.6,1
0.2,0.54565,yxguassian,instance,0,0.6,1
0.30000000000000004,0.5305,yxguassian,instance,0,0.6,1
0.4,0.51385,yxguassian,instance,0,0.6,1
0.5,0.50905,yxguassian,instance,0,0.6,1
0.6,0.48615,yxguassian,instance,0,0.6,1
0.7000000000000001,0.4695,yxguassian,instance,0,0.6,1
0.8,0.45435,yxguassian,instance,0,0.6,1
0.9,0.44105,yxguassian,instance,0,0.6,1
0.1,0.6725,yxguassian,instance,0,0.8,1
0.2,0.6276,yxguassian,instance,0,0.8,1
0.30000000000000004,0.58475,yxguassian,instance,0,0.8,1
0.4,0.542,yxguassian,instance,0,0.8,1
0.5,0.50905,yxguassian,instance,0,0.8,1
0.6,0.458,yxguassian,instance,0,0.8,1
0.7000000000000001,0.41525,yxguassian,instance,0,0.8,1
0.8,0.3724,yxguassian,instance,0,0.8,1
0.9,0.3275,yxguassian,instance,0,0.8,1
0.1,0.25545,yxguassian,instance,0,0.01,2
0.2,0.3127,yxguassian,instance,0,0.01,2
0.30000000000000004,0.3795,yxguassian,instance,0,0.01,2
0.4,0.4442,yxguassian,instance,0,0.01,2
0.5,0.5015,yxguassian,instance,0,0.01,2
0.6,0.5558,yxguassian,instance,0,0.01,2
0.7000000000000001,0.6205,yxguassian,instance,0,0.01,2
0.8,0.6873,yxguassian,instance,0,0.01,2
0.9,0.74455,yxguassian,instance,0,0.01,2
0.1,0.32885,yxguassian,instance,0,0.2,2
0.2,0.3678,yxguassian,instance,0,0.2,2
0.30000000000000004,0.4165,yxguassian,instance,0,0.2,2
0.4,0.46,yxguassian,instance,0,0.2,2
0.5,0.5015,yxguassian,instance,0,0.2,2
0.6,0.54,yxguassian,instance,0,0.2,2
0.7000000000000001,0.5835,yxguassian,instance,0,0.2,2
0.8,0.6322,yxguassian,instance,0,0.2,2
0.9,0.67115,yxguassian,instance,0,0.2,2
0.1,0.44455,yxguassian,instance,0,0.4,2
0.2,0.4578,yxguassian,instance,0,0.4,2
0.30000000000000004,0.4756,yxguassian,instance,0,0.4,2
0.4,0.4898,yxguassian,instance,0,0.4,2
0.5,0.5015,yxguassian,instance,0,0.4,2
0.6,0.5102,yxguassian,instance,0,0.4,2
0.7000000000000001,0.5244,yxguassian,instance,0,0.4,2
0.8,0.5422,yxguassian,instance,0,0.4,2
0.9,0.55545,yxguassian,instance,0,0.4,2
0.1,0.5614,yxguassian,instance,0,0.6,2
0.2,0.54645,yxguassian,instance,0,0.6,2
0.30000000000000004,0.53475,yxguassian,instance,0,0.6,2
0.4,0.51525,yxguassian,instance,0,0.6,2
0.5,0.5015,yxguassian,instance,0,0.6,2
0.6,0.48475,yxguassian,instance,0,0.6,2
0.7000000000000001,0.46525,yxguassian,instance,0,0.6,2
0.8,0.45355,yxguassian,instance,0,0.6,2
0.9,0.4386,yxguassian,instance,0,0.6,2
0.1,0.30982,cifar10n_random3,pair,0,0.4,4
0.2,0.38384,cifar10n_random3,pair,0,0.4,4
0.30000000000000004,0.45528,cifar10n_random3,pair,0,0.4,4
0.4,0.53046,cifar10n_random3,pair,0,0.4,4
0.5,0.60504,cifar10n_random3,pair,0,0.4,4
0.6,0.67662,cifar10n_random3,pair,0,0.4,4
0.7000000000000001,0.75054,cifar10n_random3,pair,0,0.4,4
0.8,0.82426,cifar10n_random3,pair,0,0.4,4
0.9,0.90014,cifar10n_random3,pair,0,0.4,4
0.1,0.6749,yxguassian,instance,0,0.8,2
0.2,0.63405,yxguassian,instance,0,0.8,2
0.30000000000000004,0.59145,yxguassian,instance,0,0.8,2
0.4,0.54505,yxguassian,instance,0,0.8,2
0.5,0.5015,yxguassian,instance,0,0.8,2
0.6,0.45495,yxguassian,instance,0,0.8,2
0.7000000000000001,0.40855,yxguassian,instance,0,0.8,2
0.8,0.36595,yxguassian,instance,0,0.8,2
0.9,0.3251,yxguassian,instance,0,0.8,2
0.1,0.2549,yxguassian,instance,0,0.01,3
0.2,0.3168,yxguassian,instance,0,0.01,3
0.30000000000000004,0.37585,yxguassian,instance,0,0.01,3
0.4,0.43395,yxguassian,instance,0,0.01,3
0.5,0.49635,yxguassian,instance,0,0.01,3
0.6,0.56605,yxguassian,instance,0,0.01,3
0.7000000000000001,0.62415,yxguassian,instance,0,0.01,3
0.8,0.6832,yxguassian,instance,0,0.01,3
0.9,0.7451,yxguassian,instance,0,0.01,3
0.1,0.32645,yxguassian,instance,0,0.2,3
0.2,0.37215,yxguassian,instance,0,0.2,3
0.30000000000000004,0.4148,yxguassian,instance,0,0.2,3
0.4,0.4569,yxguassian,instance,0,0.2,3
0.5,0.49635,yxguassian,instance,0,0.2,3
0.6,0.5431,yxguassian,instance,0,0.2,3
0.7000000000000001,0.5852,yxguassian,instance,0,0.2,3
0.8,0.62785,yxguassian,instance,0,0.2,3
0.9,0.67355,yxguassian,instance,0,0.2,3
0.1,0.44435,yxguassian,instance,0,0.4,3
0.2,0.46055,yxguassian,instance,0,0.4,3
0.30000000000000004,0.4749,yxguassian,instance,0,0.4,3
0.4,0.4888,yxguassian,instance,0,0.4,3
0.5,0.49635,yxguassian,instance,0,0.4,3
0.6,0.5112,yxguassian,instance,0,0.4,3
0.7000000000000001,0.5251,yxguassian,instance,0,0.4,3
0.8,0.53945,yxguassian,instance,0,0.4,3
0.9,0.55565,yxguassian,instance,0,0.4,3
0.1,0.5609,yxguassian,instance,0,0.6,3
0.2,0.549,yxguassian,instance,0,0.6,3
0.30000000000000004,0.53535,yxguassian,instance,0,0.6,3
0.4,0.51805,yxguassian,instance,0,0.6,3
0.5,0.49635,yxguassian,instance,0,0.6,3
0.6,0.48195,yxguassian,instance,0,0.6,3
0.7000000000000001,0.46465,yxguassian,instance,0,0.6,3
0.8,0.451,yxguassian,instance,0,0.6,3
0.9,0.4391,yxguassian,instance,0,0.6,3
0.1,0.6761,yxguassian,instance,0,0.8,3
0.2,0.633,yxguassian,instance,0,0.8,3
0.30000000000000004,0.59145,yxguassian,instance,0,0.8,3
0.4,0.54725,yxguassian,instance,0,0.8,3
0.5,0.49635,yxguassian,instance,0,0.8,3
0.6,0.45275,yxguassian,instance,0,0.8,3
0.7000000000000001,0.40855,yxguassian,instance,0,0.8,3
0.8,0.367,yxguassian,instance,0,0.8,3
0.9,0.3239,yxguassian,instance,0,0.8,3
0.1,0.2535,yxguassian,instance,0,0.01,4
0.2,0.31635,yxguassian,instance,0,0.01,4
0.30000000000000004,0.3821,yxguassian,instance,0,0.01,4
0.4,0.4442,yxguassian,instance,0,0.01,4
0.5,0.5024,yxguassian,instance,0,0.01,4
0.6,0.5558,yxguassian,instance,0,0.01,4
0.7000000000000001,0.6179,yxguassian,instance,0,0.01,4
0.8,0.68365,yxguassian,instance,0,0.01,4
0.9,0.7465,yxguassian,instance,0,0.01,4
0.1,0.32005,yxguassian,instance,0,0.2,4
0.2,0.3669,yxguassian,instance,0,0.2,4
0.30000000000000004,0.41425,yxguassian,instance,0,0.2,4
0.4,0.45895,yxguassian,instance,0,0.2,4
0.5,0.5024,yxguassian,instance,0,0.2,4
0.6,0.54105,yxguassian,instance,0,0.2,4
0.7000000000000001,0.58575,yxguassian,instance,0,0.2,4
0.8,0.6331,yxguassian,instance,0,0.2,4
0.9,0.67995,yxguassian,instance,0,0.2,4
0.1,0.30822,cifar10n_random3,pair,0,0.2,5
0.2,0.37896,cifar10n_random3,pair,0,0.2,5
0.30000000000000004,0.45622,cifar10n_random3,pair,0,0.2,5
0.4,0.52732,cifar10n_random3,pair,0,0.2,5
0.5,0.60298,cifar10n_random3,pair,0,0.2,5
0.6,0.67884,cifar10n_random3,pair,0,0.2,5
0.7000000000000001,0.74916,cifar10n_random3,pair,0,0.2,5
0.8,0.8262,cifar10n_random3,pair,0,0.2,5
0.9,0.89998,cifar10n_random3,pair,0,0.2,5
0.1,0.4346,yxguassian,instance,0,0.4,4
0.2,0.45425,yxguassian,instance,0,0.4,4
0.30000000000000004,0.4709,yxguassian,instance,0,0.4,4
0.4,0.4884,yxguassian,instance,0,0.4,4
0.5,0.5024,yxguassian,instance,0,0.4,4
0.6,0.5116,yxguassian,instance,0,0.4,4
0.7000000000000001,0.5291,yxguassian,instance,0,0.4,4
0.8,0.54575,yxguassian,instance,0,0.4,4
0.9,0.5654,yxguassian,instance,0,0.4,4
0.1,0.5529,yxguassian,instance,0,0.6,4
0.2,0.54165,yxguassian,instance,0,0.6,4
0.30000000000000004,0.5275,yxguassian,instance,0,0.6,4
0.4,0.5115,yxguassian,instance,0,0.6,4
0.5,0.5024,yxguassian,instance,0,0.6,4
0.6,0.4885,yxguassian,instance,0,0.6,4
0.7000000000000001,0.4725,yxguassian,instance,0,0.6,4
0.8,0.45835,yxguassian,instance,0,0.6,4
0.9,0.4471,yxguassian,instance,0,0.6,4
0.1,0.6675,yxguassian,instance,0,0.8,4
0.2,0.62575,yxguassian,instance,0,0.8,4
0.30000000000000004,0.5776,yxguassian,instance,0,0.8,4
0.4,0.5349,yxguassian,instance,0,0.8,4
0.5,0.5024,yxguassian,instance,0,0.8,4
0.6,0.4651,yxguassian,instance,0,0.8,4
0.7000000000000001,0.4224,yxguassian,instance,0,0.8,4
0.8,0.37425,yxguassian,instance,0,0.8,4
0.9,0.3325,yxguassian,instance,0,0.8,4
0.1,0.25305,yxguassian,instance,0,0.01,5
0.2,0.31655,yxguassian,instance,0,0.01,5
0.30000000000000004,0.37915,yxguassian,instance,0,0.01,5
0.4,0.4415,yxguassian,instance,0,0.01,5
0.5,0.49575,yxguassian,instance,0,0.01,5
0.6,0.5585,yxguassian,instance,0,0.01,5
0.7000000000000001,0.62085,yxguassian,instance,0,0.01,5
0.8,0.68345,yxguassian,instance,0,0.01,5
0.9,0.74695,yxguassian,instance,0,0.01,5
0.1,0.32305,yxguassian,instance,0,0.2,5
0.2,0.36765,yxguassian,instance,0,0.2,5
0.30000000000000004,0.41275,yxguassian,instance,0,0.2,5
0.4,0.4574,yxguassian,instance,0,0.2,5
0.5,0.49575,yxguassian,instance,0,0.2,5
0.6,0.5426,yxguassian,instance,0,0.2,5
0.7000000000000001,0.58725,yxguassian,instance,0,0.2,5
0.8,0.63235,yxguassian,instance,0,0.2,5
0.9,0.67695,yxguassian,instance,0,0.2,5
0.1,0.43945,yxguassian,instance,0,0.4,5
0.2,0.45945,yxguassian,instance,0,0.4,5
0.30000000000000004,0.47455,yxguassian,instance,0,0.4,5
0.4,0.4872,yxguassian,instance,0,0.4,5
0.5,0.49575,yxguassian,instance,0,0.4,5
0.6,0.5128,yxguassian,instance,0,0.4,5
0.7000000000000001,0.52545,yxguassian,instance,0,0.4,5
0.8,0.54055,yxguassian,instance,0,0.4,5
0.9,0.56055,yxguassian,instance,0,0.4,5
0.1,0.55685,yxguassian,instance,0,0.6,5
0.2,0.54475,yxguassian,instance,0,0.6,5
0.30000000000000004,0.53135,yxguassian,instance,0,0.6,5
0.4,0.5159,yxguassian,instance,0,0.6,5
0.5,0.49575,yxguassian,instance,0,0.6,5
0.6,0.4841,yxguassian,instance,0,0.6,5
0.7000000000000001,0.46865,yxguassian,instance,0,0.6,5
0.8,0.45525,yxguassian,instance,0,0.6,5
0.9,0.44315,yxguassian,instance,0,0.6,5
0.1,0.6765,yxguassian,instance,0,0.8,5
0.2,0.631,yxguassian,instance,0,0.8,5
0.30000000000000004,0.5903,yxguassian,instance,0,0.8,5
0.4,0.54455,yxguassian,instance,0,0.8,5
0.5,0.49575,yxguassian,instance,0,0.8,5
0.6,0.45545,yxguassian,instance,0,0.8,5
0.7000000000000001,0.4097,yxguassian,instance,0,0.8,5
0.8,0.369,yxguassian,instance,0,0.8,5
0.9,0.3235,yxguassian,instance,0,0.8,5
0.1,0.2098,yxguassian,pair,0,0.01,1
0.2,0.2845,yxguassian,pair,0,0.01,1
0.30000000000000004,0.35745,yxguassian,pair,0,0.01,1
0.4,0.4306,yxguassian,pair,0,0.01,1
0.5,0.5091,yxguassian,pair,0,0.01,1
0.6,0.5694,yxguassian,pair,0,0.01,1
0.7000000000000001,0.64255,yxguassian,pair,0,0.01,1
0.8,0.7155,yxguassian,pair,0,0.01,1
0.9,0.7902,yxguassian,pair,0,0.01,1
0.1,0.30822,cifar10n_random3,pair,0,0.4,5
0.2,0.37896,cifar10n_random3,pair,0,0.4,5
0.30000000000000004,0.45622,cifar10n_random3,pair,0,0.4,5
0.4,0.52732,cifar10n_random3,pair,0,0.4,5
0.5,0.60298,cifar10n_random3,pair,0,0.4,5
0.6,0.67884,cifar10n_random3,pair,0,0.4,5
0.7000000000000001,0.74916,cifar10n_random3,pair,0,0.4,5
0.8,0.8262,cifar10n_random3,pair,0,0.4,5
0.9,0.89998,cifar10n_random3,pair,0,0.4,5
0.1,0.324,yxguassian,pair,0,0.2,1
0.2,0.3687,yxguassian,pair,0,0.2,1
